頻道,日期,影片ID,標題,影片長度,觀看人數,網址
ctitv,20190402,H-VTG3yzcL4,韓帶動「國旗、黨旗」熱　店家業績成長2～3成,91,25335,https://youtu.be/H-VTG3yzcL4
ctitv,20190402,l87gNOy72MU,禽獸讓你有官當！　陳明通「禽獸說」惹火基層,129,44335,https://youtu.be/l87gNOy72MU
ctitv,20190402,CXzWqtKMWgQ,綠也轟陳明通！　王世堅：徹底反對、譴責「禽獸說」,86,122196,https://youtu.be/CXzWqtKMWgQ
ctitv,20190402,fzOBz1iPOGA,人氣溫度計！　大甲媽遶境　2020總統人選全到齊,106,7349,https://youtu.be/fzOBz1iPOGA
ctitv,20190402,76U0lBJwkB8,欠國庫292萬　「恬品軒」賣7折甜點還罰款,84,1660,https://youtu.be/76U0lBJwkB8
ctitv,20190402,jc6LhRu_NyU,NCC主委請辭　詹婷怡一度否認　藍委：她「被下台」,117,30751,https://youtu.be/jc6LhRu_NyU
ctitv,20190402,ZqjkykARC4M,搶韓流財！禿子塔羅牌、賣菜郎面膜創意爆發,92,2780,https://youtu.be/ZqjkykARC4M
ctitv,20190402,eZRDwykQyd8,農漁產品再簽約！　韓國瑜上任累計92億元訂單,95,73069,https://youtu.be/eZRDwykQyd8
ctitv,20190402,UUMndhUyhNM,為禽獸說兩度致歉...　陳明通「手插口袋」,113,10378,https://youtu.be/UUMndhUyhNM
ctitv,20190402,s-8VwilAvkk,綠議員逼簽不選總統MOU　韓國瑜拒簽稱「變數多」,137,52085,https://youtu.be/s-8VwilAvkk
ctitv,20190402,u1Q7RNOoqzY,芭樂價格近腰折！　陳吉仲卻猛批韓國瑜「外銷訂單」,100,47829,https://youtu.be/u1Q7RNOoqzY
ctitv,20190402,aKAKFTwJhsE,只圖溫飽是「豬狗禽獸」！　韓國瑜怒轟陳明通,97,4134,https://youtu.be/aKAKFTwJhsE
ctitv,20190402,HJtp3F0-JKw,綠逼簽「不選總統」備忘錄　韓國瑜當場拒絕,121,27561,https://youtu.be/HJtp3F0-JKw
ctitv,20190402,i4Mvzf7f83o,急剎止不住！　撞疑似違規休旅車「騎士凌空飛起」,77,252,https://youtu.be/i4Mvzf7f83o
ctitv,20190402,nrt6K6eyFkk,韓國瑜訪美　哈佛談兩岸　市長第一人,110,17690,https://youtu.be/nrt6K6eyFkk
ctitv,20190402,OyX95H7FwqM,「賴清德、韓國瑜」隔空交火　2020提前開打？,126,3406,https://youtu.be/OyX95H7FwqM
ctitv,20190402,Xetek-SzT_g,Jolin新MV尬小S　血腥三角戀情成看點,98,2159,https://youtu.be/Xetek-SzT_g
ctitv,20190402,wBD4u3AwwLo,網照遭疑變臉膠感重　王心凌現身駁謠言,106,862,https://youtu.be/wBD4u3AwwLo
ctitv,20190402,c6cHx_egYMQ,迎三鶯線通車　鶯歌車站周邊土地活化,71,1522,https://youtu.be/c6cHx_egYMQ
ctitv,20190402,HzrJ4YjfbTE,韓國瑜踩點深圳　揭全球第3大貨櫃港「港資竟是他」,154,2494,https://youtu.be/HzrJ4YjfbTE
ctitv,20190402,C6ZKfbANsJQ,質疑專業？　世新校友熊海靈批NCC委員：不恰當,103,3598,https://youtu.be/C6ZKfbANsJQ
ctitv,20190402,fuAs1XpYHTw,持紙棍毆嬰稱「幫自己按摩」　檢起訴2保育員狠打臉,106,286,https://youtu.be/fuAs1XpYHTw
ctitv,20190402,lGIxA6P8uOc,綠營恐共牌失效？最新民調：韓國瑜贏蔡賴柯,106,30870,https://youtu.be/lGIxA6P8uOc
ctitv,20190402,XJ37QRnbwnA,陳佩琪發文疑替柯P圓場　徐耀昌：別再演戲了,70,1116,https://youtu.be/XJ37QRnbwnA
ctitv,20190402,3GdDapBUtm8,議員、陸委會狂打韓　陳明通「禽獸說」惹眾怒,105,20510,https://youtu.be/3GdDapBUtm8
ctitv,20190402,PuVTvlE1-_g,曾簽茶葉MOU滯銷學教訓　韓：品質一定要顧,79,4498,https://youtu.be/PuVTvlE1-_g
ctitv,20190402,94VvtErG7jM,剎不住！　大車下坡「失控」　撞毀貨車自撞樹,60,715,https://youtu.be/94VvtErG7jM
ctitv,20190402,rVxjwXXEidI,「推年輕人一把」　韓國瑜：馬雲有望來高雄,107,10007,https://youtu.be/rVxjwXXEidI
ctitv,20190402,ZUsNTvgK41M,罷工後高層大地震！謝世謙接華航董座何煖軒走人,97,771,https://youtu.be/ZUsNTvgK41M
ctitv,20190402,pD79M5Qlpqw,質疑專業？　世新副校長批NCC：創造更大失衡,135,27354,https://youtu.be/pD79M5Qlpqw
ctitv,20190402,sojioDPn7Vo,繼周董、張惠妹　王力宏加盟「好聲音」導師陣容,99,955,https://youtu.be/sojioDPn7Vo
ctitv,20190402,c_LCr6u6O44,林志玲行善身家曝！　王寶強爆暗戀她10年,90,1809,https://youtu.be/c_LCr6u6O44
ctitv,20190402,Pw2ohq9ayIU,"祖孫三代旅遊 七人座SUV孰優",167,469,https://youtu.be/Pw2ohq9ayIU
ctitv,20190402,1tOqse9piYk,吃砂鍋魚頭被噎著　「護理師」主管緊急救人,73,591,https://youtu.be/1tOqse9piYk
ctitv,20190402,bya-YEz-N_o,不滿加收100元「電燈費」　房東狂甩攤商巴掌,99,1183,https://youtu.be/bya-YEz-N_o
ctitv,20190402,5nkhZLMuIUY,不放棄徵召最強棒　吳敦義4/10前見韓國瑜,76,12637,https://youtu.be/5nkhZLMuIUY
ctitv,20190402,rLSilx2a9Ps,「賴清德、韓國瑜」隔空交火　2020提前開打？,88,6781,https://youtu.be/rLSilx2a9Ps
ctitv,20190402,MurblpoqCRA,扁錄影罵韓　小韓粉邊哭邊罵「為什麼要罵韓國瑜」,98,29748,https://youtu.be/MurblpoqCRA
ctitv,20190402,h4GrK1fjLrM,芭樂產量過剩價格崩　農民盼韓國瑜幫忙賣,84,121243,https://youtu.be/h4GrK1fjLrM
ctitv,20190402,TqUiditgYM8,干貝醬翻轉身價　小魚乾拚出三億商機,153,12491,https://youtu.be/TqUiditgYM8
ctitv,20190402,l2w18mlwCJk,裝GPS跟監妻　華南王子二審改判拘役20日,86,818,https://youtu.be/l2w18mlwCJk
ctitv,20190402,Agob8hBYtf0,苑裡重劃區「棋盤式道路」　三年300起車禍,91,248,https://youtu.be/Agob8hBYtf0
ctitv,20190402,VmvGGeRgP9o,「龍團隊」北上？　林佳龍帶4台中人馬進交通部,98,3166,https://youtu.be/VmvGGeRgP9o
ctitv,20190402,GDQcydSm-Nk,連假前小確幸！　「1杯咖啡只要1元」優惠搶客,51,305,https://youtu.be/GDQcydSm-Nk
ctitv,20190402,8thCGAbqvZU,進中聯辦挨批賣台　韓國瑜「手握心臟」：反對一國兩制,194,12117,https://youtu.be/8thCGAbqvZU
ctitv,20190402,UvsiSbM79rw,桃園超商遭竊ATM找到了！　「剩空殼」丟溪,117,528,https://youtu.be/UvsiSbM79rw
ctitv,20190402,f7Znuiuzz70,趴趴走助選！換特赦？　謝龍介狀告賴清德、陳水扁,94,20199,https://youtu.be/f7Znuiuzz70
ctitv,20190402,H0SbsRYZ3E4,名車螃蟹式橫跨槽化線　害物流車失控撞護欄,91,455,https://youtu.be/H0SbsRYZ3E4
ctitv,20190402,kOYr_yUfR0Q,百歲郝柏村四肢無力　急送內湖三總檢查,79,3680,https://youtu.be/kOYr_yUfR0Q
ctitv,20190402,jS33en_3XZs,男疑發酒瘋　甩棍攻擊對警嗆聲　遭快打部隊壓制,87,463,https://youtu.be/jS33en_3XZs
ctitv,20190402,i3ZwWtEo9_4,投資1千月賺7百？　百博集團不法獲利上億,100,439,https://youtu.be/i3ZwWtEo9_4
ctitv,20190402,uN3nJCzDSgw,民進黨特製「大陸護照」　韓國瑜皺眉拒收,125,42203,https://youtu.be/uN3nJCzDSgw
ctitv,20190402,qr3CLUNZLvk,「不要給我戴小紅帽」　韓國瑜：「禽獸說」4個字太重,105,11144,https://youtu.be/qr3CLUNZLvk
ctitv,20190402,Gs5S5wVDQXQ,疑債務糾紛登門尋仇　前科男遭砍殺潑酸命危,81,525,https://youtu.be/Gs5S5wVDQXQ
ctitv,20190402,_jz4YevtT-c,一滴汗露餡　水電工爬管道間潛進台銀行竊,74,398,https://youtu.be/_jz4YevtT-c
ctitv,20190402,NlC9nKnUUag,韓拚觀光再出招！高雄十大伴手禮選拔開跑,83,38282,https://youtu.be/NlC9nKnUUag
ctitv,20190402,VKGF9bQzTn0,「豬狗禽獸」論　引眾怒！朱、盧、謝龍介抨擊,87,36134,https://youtu.be/VKGF9bQzTn0
ctitv,20190402,TYtkGzmXnts,求溫飽「禽獸說」失言　陸委會陳明通道歉,86,154303,https://youtu.be/TYtkGzmXnts
ctitv,20190401,6VUJ8D-NmHY,咘咘、Bo妞+飛翔　4娃校外教學萌翻天,60,2315,https://youtu.be/6VUJ8D-NmHY
ctitv,20190401,pylQEKGdPWw,藍批雙重標準箝制新聞自由　賴士葆：NCC成打手,123,5054,https://youtu.be/pylQEKGdPWw
ctitv,20190401,WtrGGMX7hBE,全球首例！台大研究：指尖陀螺可分離血清,88,1741,https://youtu.be/WtrGGMX7hBE
ctitv,20190401,MbVvW3VRdv4,「停業前3天還收錢」　外語補習班驚傳惡性倒閉,89,1702,https://youtu.be/MbVvW3VRdv4
ctitv,20190401,0UoZs1vw8DM,右手教課左手猥褻？　補教師遭控侵犯小六童,96,740,https://youtu.be/0UoZs1vw8DM
ctitv,20190401,ffejT1PKdn4,綠營猛轟進中聯辦　韓國瑜：心中無懼、絕無賣台,107,2851,https://youtu.be/ffejT1PKdn4
ctitv,20190401,DB1mQVYAZ5M,兌幣機成下手目標　小偷「連根拔起」撬走,82,363,https://youtu.be/DB1mQVYAZ5M
ctitv,20190401,j5_mQNb12ak,新竹縣府超商失竊　賊垂降偷保險櫃、收銀機,101,579,https://youtu.be/j5_mQNb12ak
ctitv,20190401,l5W8jPBQlmg,馬路當停車場？大剌剌停車買壽司　無視堵車,76,1890,https://youtu.be/l5W8jPBQlmg
ctitv,20190401,Z9DOeb9mIbE,韓粉哭著來連署　杏仁哥：市長不會拋棄全台灣,95,52518,https://youtu.be/Z9DOeb9mIbE
ctitv,20190401,qK2CUd7m7FA,清水死亡火警釀兩死　爺嬤大陸行返家接噩耗,75,959,https://youtu.be/qK2CUd7m7FA
ctitv,20190401,G6Ml_NYf_Rk,「堅持不考慮」暗藏玄機？　韓國瑜沒把2020說死,205,7281,https://youtu.be/G6Ml_NYf_Rk
ctitv,20190401,TSc5Ym0wGOg,痛譙桃機停車場動線　吳宗憲：氣到快噴血,83,859,https://youtu.be/TSc5Ym0wGOg
ctitv,20190401,7XERY1taUqA,女兒摔破頭掛急診　醫生要她一小時再來「網掀議論」,98,485,https://youtu.be/7XERY1taUqA
ctitv,20190401,swLwkTHJImQ,【氣象】東北風增強　今晚中部以北低溫15度,115,839,https://youtu.be/swLwkTHJImQ
ctitv,20190401,jINda5AiyKw,未演先轟動！　獅子王台北場加演5場,63,201,https://youtu.be/jINda5AiyKw
ctitv,20190401,oz-s8EJFqh4,共機越中線！　蔡籲北京：不要挑釁　不要製造事端,108,1624,https://youtu.be/oz-s8EJFqh4
ctitv,20190401,EbZzDod_imU,逼韓交陸52億訂單明細　藍批農委會專找碴,105,13826,https://youtu.be/EbZzDod_imU
ctitv,20190401,CHjoUge_nJQ,全台稅籍登記娃娃機店近8千家　首納營業稅查稅目標,93,247,https://youtu.be/CHjoUge_nJQ
ctitv,20190401,_WhU_x23uyU,北市高中驚爆狼師　向社團學生伸狼爪,102,522,https://youtu.be/_WhU_x23uyU
ctitv,20190401,FGvD5051LQw,又是酒駕惹禍　12歲男童遭撞飛搶救中,87,424,https://youtu.be/FGvD5051LQw
ctitv,20190401,Z1JHA6kUZ5s,離奇！2機車碰撞　重機彈飛卡一米高欄杆,79,363,https://youtu.be/Z1JHA6kUZ5s
ctitv,20190401,Cn0mcoia-kU,別再拖！　藍營基層力推最強人選　非「韓」不投,106,3870,https://youtu.be/Cn0mcoia-kU
ctitv,20190401,SZgqukrTzdM,綠議員狂逼問選總統送「黃袍」　韓國瑜拒收,112,2638,https://youtu.be/SZgqukrTzdM
ctitv,20190401,3jPIBDorxUg,韓國瑜議會施政報告　「愛與和平」開場,103,2552,https://youtu.be/3jPIBDorxUg
ctitv,20190401,apzsjS7aBx4,誇張！名車闖燈撞騎士　「假停車真肇逃」,86,231,https://youtu.be/apzsjS7aBx4
ctitv,20190401,nNCS8r-beDU,蔡「連環技」壓制賴？　解析小英四招卡賴,153,836,https://youtu.be/nNCS8r-beDU
ctitv,20190401,8KW4YAJLer8,假試穿真偷竊　「禿頭版黃立行」偷名牌球鞋,85,297,https://youtu.be/8KW4YAJLer8
ctitv,20190401,bFHThP_xDlI,車違停消防栓旁遭撞！　消防栓斷水如噴泉不止,71,172,https://youtu.be/bFHThP_xDlI
ctitv,20190401,IsgDElyzM9E,暗夜惡火！飯店SPA烤箱變火爐　木建築燒得焦黑,88,396,https://youtu.be/IsgDElyzM9E
ctitv,20190401,L_kuMG10UgE,超商防護網現漏洞！？「玻璃窗」成唯一防線,84,381,https://youtu.be/L_kuMG10UgE
ctitv,20190401,RVr0BJ9O_Iw,偷兒蠻力拔ATM　「感知器」通報成護身符,106,581,https://youtu.be/RVr0BJ9O_Iw
ctitv,20190401,4QgDrcvs5eg,韓國瑜力挺楊明州　證實有官員參加「擒韓小組」,113,146064,https://youtu.be/4QgDrcvs5eg
ctitv,20190401,l3bOqA2STjI,轟紅色訂單又搶收割　藍委轟農委會「精神分裂」,114,41770,https://youtu.be/l3bOqA2STjI
ctitv,20190401,RiSCuJpgMkU,遭農糧署長酸別只拿MOU　韓國瑜：態度有問題！,106,48066,https://youtu.be/RiSCuJpgMkU
ctitv,20190401,9lATov2YK0w,驗屋要仔細徹底　主播教你小撇步,167,893,https://youtu.be/9lATov2YK0w
ctitv,20190401,gfHOaTHD4zU,桃機二航赴一航取車　實測竟一度找嘸指標,109,1098,https://youtu.be/gfHOaTHD4zU
ctitv,20190401,fYFvomwEB5U,小哥告別演唱會再加場！　一年三度攻蛋,97,339,https://youtu.be/fYFvomwEB5U
ctitv,20190401,W_j-csiCqjs,遭誤認為「虐蝦奧客」　評論者：不排除提告,74,899,https://youtu.be/W_j-csiCqjs
ctitv,20190401,gkoP6YPsWEQ,推年輕人一把　韓國瑜：馬雲希望來高雄,104,23123,https://youtu.be/gkoP6YPsWEQ
ctitv,20190401,GIXBdlL-3RE,救台灣才能救高雄！　藍：當總統更能兌現承諾,97,9281,https://youtu.be/GIXBdlL-3RE
ctitv,20190401,SgLsrClAgC0,韓國瑜頻說「目前」不考慮2020　徵召後有機會？,112,5461,https://youtu.be/SgLsrClAgC0
ctitv,20190401,3vuwHO5BvLo,拚經濟遭綠營抹黑賣台　韓國瑜親上火線回擊,108,21298,https://youtu.be/3vuwHO5BvLo
ctitv,20190401,zyvdJONnxLc,綠問拒一國兩制「真心or虛情」　韓摸心臟妙回,109,28389,https://youtu.be/zyvdJONnxLc
ctitv,20190401,X7QeBRPpwCc,「書讀到狗肚子裡」　韓國瑜批陳明通「禽獸」說,115,149477,https://youtu.be/X7QeBRPpwCc
ctitv,20190401,4r8QWpPA_S0,陳佩琪發文疑替柯P圓場　徐耀昌：別再演戲了,69,1465,https://youtu.be/4r8QWpPA_S0
ctitv,20190401,y9D0bpTljl8,竹縣府超商失竊　凌空垂降偷保險櫃、收銀機,108,774,https://youtu.be/y9D0bpTljl8
ctitv,20190401,gSAyyOAm-Yw,遭告外患罪！　韓國瑜、陳致中議會面對面交鋒,107,21548,https://youtu.be/gSAyyOAm-Yw
ctitv,20190401,f4TSLgrVE_E,龍捲風襲河南釀20傷　充氣床遭捲10樓高,72,1310,https://youtu.be/f4TSLgrVE_E
ctitv,20190401,YumX7ios-0U,台灣囝仔爭光！　赴陸選秀「奪冠」將出道,72,1163,https://youtu.be/YumX7ios-0U
ctitv,20190401,pxG4Ny2bRh0,盧秀燕：政治路身不由己　盼韓承擔更大重責,67,13045,https://youtu.be/pxG4Ny2bRh0
ctitv,20190401,tt7a_gr-VPg,韓選2020仍有望？　幕僚透露：他不會逃避責任,85,2724,https://youtu.be/tt7a_gr-VPg
ctitv,20190401,PH3WFxx9WAc,火鍋業走「賭場風」　學澳門賭場設籌碼,137,710,https://youtu.be/PH3WFxx9WAc
ctitv,20190401,EggW4JUa0sc,韓國瑜神隱半天　現身餐會民眾大喊「總統好」,86,18254,https://youtu.be/EggW4JUa0sc
ctitv,20190401,uRwrYPNVRNQ,警方打臉！　勝利性招待有證據、崔鍾訓拍不雅影片,94,4018,https://youtu.be/uRwrYPNVRNQ
ctitv,20190401,cck43Lm1Duk,繼永福樓後！　16年「糖朝」退出台北東區,90,806,https://youtu.be/cck43Lm1Duk
ctitv,20190401,0Wf0ykg5w0k,急性過敏「呼吸困難」！　醫師遇熱血警撿回一命,106,398,https://youtu.be/0Wf0ykg5w0k
ctitv,20190401,JbNP8uAZ0c0,怒！　車位難求　民眾竟自行移柵欄　停公園空地,89,1719,https://youtu.be/JbNP8uAZ0c0
ctitv,20190401,2TiCm5uQcFw,卡車硬闖撞倒「限高架」　台鐵一度雙向停駛,94,1085,https://youtu.be/2TiCm5uQcFw
ctitv,20190401,H87aizSkgSc,綠議員狂逼問選總統送「黃袍」　韓國瑜拒收,112,15596,https://youtu.be/H87aizSkgSc
ctitv,20190401,avBV8qz9LZI,韓國瑜手勢不一樣？！　香爐學問大！政治咖「拜廟眉角」,168,32184,https://youtu.be/avBV8qz9LZI
ctitv,20190401,HRIFO1yNbI8,張國榮逝世16年忌日！　愛人唐唐曬合照悼念,118,2959,https://youtu.be/HRIFO1yNbI8
ctitv,20190401,iAzHKzP6GqY,巷口嘸號誌！駕駛左轉釀禍　行人慘捲車底,49,625,https://youtu.be/iAzHKzP6GqY
ctitv,20190331,xfaIzZWvfaA,四一新制上路！　癮君子、汽車駕駛小心挨罰,80,7253,https://youtu.be/xfaIzZWvfaA
ctitv,20190331,ZAAf7tm0AGI,挺韓愛情鏈政見！網友自掏腰包製藍圖,83,22415,https://youtu.be/ZAAf7tm0AGI
ctitv,20190331,wNHg8mwCz8s,「救台灣戰2020」　劉家昌、熊海靈挺韓國瑜選總統,95,95998,https://youtu.be/wNHg8mwCz8s
ctitv,20190331,fMZIM1sTh-Q,荷包又要縮水！　4月汽油、瓦斯雙漲　小吃店、餐廳慘,105,9660,https://youtu.be/fMZIM1sTh-Q
ctitv,20190331,VlxY_hvLtLA,奧客玩蝦遭制止　網頁評論1星反嗆「態度不佳」,82,5085,https://youtu.be/VlxY_hvLtLA
ctitv,20190331,eULoU-DZOv0,檢舉同學考試作弊　老師竟罰「公開道歉」,107,1733,https://youtu.be/eULoU-DZOv0
ctitv,20190331,z4hjtv3impk,總統南下遭批「鴨霸」停車　警澄清誤會一場,102,60575,https://youtu.be/z4hjtv3impk
ctitv,20190331,sCf_r5Md2Cs,比武招親冠軍出爐！　與許淑華共進下午茶,102,30694,https://youtu.be/sCf_r5Md2Cs
ctitv,20190331,RdZyA5c3kiQ,盼韓國瑜選總統　火鍋店老闆：韓粉免費吃一天,97,115197,https://youtu.be/RdZyA5c3kiQ
